ID,Posted at,Screen name,Text
525454578024992768,2014-10-24 01:11:48 +0000,bomberos,EMERGENCIA MEDICA Sanra Rosa Huacho AMB-20
525453795216850945,2014-10-24 01:08:41 +0000,bomberos,EMERGENCIA MEDICA Av. San Luis 1700 San Borja AMB-127
525453561602514944,2014-10-24 01:07:46 +0000,bomberos,EMERGENCIA MEDICA Av. Del Ejercito 600 Ayacucho
525452783403958273,2014-10-24 01:04:40 +0000,bomberos,EMERGENCIA MEDICA Jr. Canta 245 La Victoria AMB-10
525452514020589568,2014-10-24 01:03:36 +0000,bomberos,EMERGENCIA MEDICA Av. Central 315 La Victoria AMB-133
525452513517252608,2014-10-24 01:03:36 +0000,bomberos,EMERGENCIA MEDICA Jr. Eduardo Del Castillo 2400 Lima AMB-14
525451511179251713,2014-10-24 00:59:37 +0000,bomberos,EMERGENCIA MEDICA Cl. Aries 1184 Los Olivos AMB-161
525445485319180288,2014-10-24 00:35:40 +0000,bomberos,INCENDIO Barrio Andamarca Fte. Loza Deportiva Ayacucho M63-2
525443199188611072,2014-10-24 00:26:35 +0000,bomberos,"INCENDIO Jr. Antonio Bazo 100 Lima M8-1,AMB-8,RES-10,RES-8"
525437915447713793,2014-10-24 00:05:35 +0000,bomberos,EMERGENCIA MEDICA Av. La Marina 40 La Perla MED-18
525437914822750209,2014-10-24 00:05:35 +0000,bomberos,EMERGENCIA MEDICA Av. La Marina Cruce Con Av. El Pacifico La Perla La Perla AMB-60
525437190093172736,2014-10-24 00:02:42 +0000,bomberos,RESCATE Jr. Independencia 445 Brea RES-14
525435648942288896,2014-10-23 23:56:35 +0000,bomberos,EMERGENCIA MEDICA Jr. Mariscal Ramon Castilla 520 San Miguel
525434921868091393,2014-10-23 23:53:42 +0000,bomberos,EMERGENCIA MEDICA Av. Las Palmeras Cruce Con Av. Los Alisos Los Olivos Los Olivos AMB-168
525434921377361920,2014-10-23 23:53:42 +0000,bomberos,EMERGENCIA MEDICA Av. Miguel Grau 200 San Martin De Porres AMB-65
525433902853529601,2014-10-23 23:49:39 +0000,bomberos,EMERGENCIA MEDICA Ma. Armendariz (de La Reserva) 100 Miraflores AMB-28
525433387168059392,2014-10-23 23:47:36 +0000,bomberos,EMERGENCIA MEDICA Carreteras - Panamericanas Antigua Panamericana Sur 44 Punta Hermosa AMB-125-1
525432878323499008,2014-10-23 23:45:34 +0000,bomberos,EMERGENCIA MEDICA Av. Esmeralda Cruce Con Cl. Alfredo Galeon Francol (las Casuarinas) San Borja San Borja AMB-11
525431109765840896,2014-10-23 23:38:33 +0000,bomberos,"ACCIDENTE VEHICULAR Jr. Jorge Chavez Cruce Con Av. Arica Brea Brea M14-1,AMB-14,RES-14"
525430125509480448,2014-10-23 23:34:38 +0000,bomberos,EMERGENCIA MEDICA Av. Arequipa 300 Lima AMB-8
525428631666180098,2014-10-23 23:28:42 +0000,bomberos,EMERGENCIA MEDICA Cl. Quiroga (7a) 391 Comas AMB-124
525427875777085442,2014-10-23 23:25:42 +0000,bomberos,EMERGENCIA MEDICA Av. Ramon Carcamo 566 Lima AMB-21
525427350138531840,2014-10-23 23:23:36 +0000,bomberos,EMERGENCIA MEDICA Av. Del Valle Sur 122 Santiago De Surco AMB-28
525425619174428673,2014-10-23 23:16:44 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Paseo De La Republica 3100 San Isidro MATPEL-4,AMB-11,RES-4"
525425336927158273,2014-10-23 23:15:36 +0000,bomberos,MATERIALES PELIGROSOS (INCIDENTE) Av. General Garzon 1928 Jesus Maria
525424118855114752,2014-10-23 23:10:46 +0000,bomberos,SERVICIO ESPECIAL Av Enrique Palacios 200 M73-1
525423573067116545,2014-10-23 23:08:36 +0000,bomberos,EMERGENCIA MEDICA Jr. Mariscal Ramon Castilla 745 San Miguel AMB-83
525420330094182402,2014-10-23 22:55:43 +0000,bomberos,EMERGENCIA MEDICA Av. Inca Garcilazo De La Vega (wilson) 1976 Lima AMB-10
525420068478672896,2014-10-23 22:54:40 +0000,bomberos,EMERGENCIA MEDICA Cl. Loma De Los Laureles 185 Santiago De Surco AMB-120-1
525418828826947584,2014-10-23 22:49:45 +0000,bomberos,EMERGENCIA MEDICA Ps. Parodi 387 San Isidro AMB-4
525418319848144896,2014-10-23 22:47:43 +0000,bomberos,INCENDIO Av. 5 De Agosto (las Torres) 000 Lurigancho M176-3
525417544291983360,2014-10-23 22:44:39 +0000,bomberos,EMERGENCIA MEDICA Cl. Dante 200 Surquillo MED-16
525417298396725248,2014-10-23 22:43:40 +0000,bomberos,EMERGENCIA MEDICA Cl. Dante 300 Surquillo AMB-28
525417298061197313,2014-10-23 22:43:40 +0000,bomberos,EMERGENCIA MEDICA Cl. Dante 300 Surquillo
525415307016667137,2014-10-23 22:35:45 +0000,bomberos,"ACCIDENTE VEHICULAR Jr. Garcilazo De La Vega 1600 Lince AMB-202,RES-4,M36-1"
525414271224905730,2014-10-23 22:31:38 +0000,bomberos,EMERGENCIA MEDICA Cl. Joaquin Bernal 300 San Juan De Miraflores AMB-106
525414019365371906,2014-10-23 22:30:38 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Av. Arequipa 200 Lima M14-1,AMB-10"
525410994026467331,2014-10-23 22:18:37 +0000,bomberos,EMERGENCIA MEDICA Av. Alfredo Benavides 4300 Santiago De Surco
525410747560767489,2014-10-23 22:17:38 +0000,bomberos,EMERGENCIA MEDICA Av. Javier Prado Este 223 San Isidro AMB-11
525407705406922754,2014-10-23 22:05:33 +0000,bomberos,EMERGENCIA MEDICA Av. Brasil 727 Jesus Maria AMB-8
525404471682433025,2014-10-23 21:52:42 +0000,bomberos,EMERGENCIA MEDICA Panamericana Norte AMB-80
525404471367843841,2014-10-23 21:52:42 +0000,bomberos,EMERGENCIA MEDICA Av. La Marina Cruce Con Av. Elmer Faucett San Miguel San Miguel AMB-83
525404237971619841,2014-10-23 21:51:46 +0000,bomberos,EMERGENCIA MEDICA Jr. Montezuma 969 Callao
525403217447120896,2014-10-23 21:47:43 +0000,bomberos,EMERGENCIA MEDICA Andres De Los Reyes 300 AMB-73
525402482739281920,2014-10-23 21:44:48 +0000,bomberos,EMERGENCIA MEDICA Av. Bolivia 347 Lima AMB-10
525401235852390400,2014-10-23 21:39:50 +0000,bomberos,EMERGENCIA MEDICA Cl. Pazos 103 Barranco MED-16
525400212685479936,2014-10-23 21:35:46 +0000,bomberos,EMERGENCIA MEDICA Carreteras - Panamericanas Antigua Panamericana Sur 48 AMB-120
525399958917500928,2014-10-23 21:34:46 +0000,bomberos,EMERGENCIA MEDICA Av. Miraflores (28 De Julio) 640 Miraflores AMB-28
525399748887715840,2014-10-23 21:33:56 +0000,bomberos,EMERGENCIA MEDICA Av. Tupac Amaru (gerardo Unger) 7303 Independencia AMB-168
525397434856656896,2014-10-23 21:24:44 +0000,bomberos,EMERGENCIA MEDICA Pj. Zeus 191 La Perla MED-18
525397188374179840,2014-10-23 21:23:45 +0000,bomberos,EMERGENCIA MEDICA Jr. Pomacanchi Cruce Con Jr. Kikijana San Luis San Luis AMB-4
525397187673718785,2014-10-23 21:23:45 +0000,bomberos,EMERGENCIA MEDICA Plaza De Chucuito MED-34
525393973771526146,2014-10-23 21:10:59 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Jose Carlos Mariategui Cruce Con Av. Micaela Bastidas Villa El Salvador Villa El Salvador M160-3,AMB-155,RES-120"
525392388072935424,2014-10-23 21:04:41 +0000,bomberos,EMERGENCIA MEDICA Cl. Rio Nilo (12) 260 La Molina
525391391049125888,2014-10-23 21:00:43 +0000,bomberos,EMERGENCIA MEDICA Cl El Anclan 275 AMB-96
525391390659072000,2014-10-23 21:00:43 +0000,bomberos,INCENDIO Av. Edilberto Ramos (mariano Pastor Sevilla) (forestal) Cruce Con Av. 1 De Mayo Villa El Salvador Villa El Salvador M105-1
525390879474081792,2014-10-23 20:58:41 +0000,bomberos,EMERGENCIA MEDICA Jr Abtao
525390394692222976,2014-10-23 20:56:46 +0000,bomberos,EMERGENCIA MEDICA Cl. Mariano Carranza 687 Lima AMB-2
525390146599141377,2014-10-23 20:55:46 +0000,bomberos,EMERGENCIA MEDICA Av. Progreso 400 Villa Maria Del Triunfo AMB-106
525386087313969152,2014-10-23 20:39:39 +0000,bomberos,EMERGENCIA MEDICA Jr. Inambari 731 Lima AMB-8
525384598042451968,2014-10-23 20:33:44 +0000,bomberos,EMERGENCIA MEDICA Uv. Santa Marina Sur Block 27 106 Callao AMB-60
525384147993657344,2014-10-23 20:31:56 +0000,bomberos,EMERGENCIA MEDICA Jr. Andahuaylas 1138 Lima AMB-2
525383332105031681,2014-10-23 20:28:42 +0000,bomberos,EMERGENCIA MEDICA Jr. Salaverry 640 San Martin De Porres MED-18
525383073031282689,2014-10-23 20:27:40 +0000,bomberos,EMERGENCIA MEDICA Av. Angamos Este (primavera) Cruce Con Cl. Dante Surquillo Surquillo AMB-11
525379352515842048,2014-10-23 20:12:53 +0000,bomberos,EMERGENCIA MEDICA Av. Alfredo Benavides Cruce Con Av. Alcanfores Miraflores Miraflores AMB-28
525378016630042625,2014-10-23 20:07:34 +0000,bomberos,EMERGENCIA MEDICA Av. Victor Raul Haya De La Torre (9 De Octubre) Cruce Con Av. La Marina La Perla La Perla
525377523769942016,2014-10-23 20:05:37 +0000,bomberos,"ACCIDENTE VEHICULAR Cl. Eugenio De La Torre Cruce Con Av. La Marina San Miguel San Miguel M5-5,AMB-83,M36-1"
525376257408892934,2014-10-23 20:00:35 +0000,bomberos,EMERGENCIA MEDICA Jr. Melchor Malo (36) 231 Santiago De Surco AMB-120
525375749239623680,2014-10-23 19:58:34 +0000,bomberos,EMERGENCIA MEDICA Jr. Andahuaylas 1000 Lima AMB-2
525369478880976898,2014-10-23 19:33:39 +0000,bomberos,EMERGENCIA MEDICA Jr. Jose Orengo 712 San Luis AMB-8
525369478528647169,2014-10-23 19:33:39 +0000,bomberos,EMERGENCIA MEDICA Av. Del Rio Cruce Con Av. Bolivar Pueblo Libre Pueblo Libre AMB-4
525368443173109760,2014-10-23 19:29:32 +0000,bomberos,EMERGENCIA MEDICA Centro Poblado La Tablada Huacho AMB-20
525365215643574272,2014-10-23 19:16:42 +0000,bomberos,SERVICIO ESPECIAL Carretera Central Km 76 RES-115
525364681008242690,2014-10-23 19:14:35 +0000,bomberos,EMERGENCIA MEDICA Carretera Penetracion
525363667534364673,2014-10-23 19:10:33 +0000,bomberos,EMERGENCIA MEDICA Cl. Montevideo (f) 272 Comas AMB-124-1
525362913071341568,2014-10-23 19:07:33 +0000,bomberos,EMERGENCIA MEDICA Ur. Los Libertadores San Martin De Porres AMB-168
525362162622300160,2014-10-23 19:04:34 +0000,bomberos,EMERGENCIA MEDICA Av. San Pablo Cruce Con Av. Jaime Bausate Y Meza (bolivar) La Victoria La Victoria AMB-2
525361661499428864,2014-10-23 19:02:35 +0000,bomberos,EMERGENCIA MEDICA Av. Flora Tristan 575 La Molina AMB-96
525360898505211904,2014-10-23 18:59:33 +0000,bomberos,EMERGENCIA MEDICA Cl. Galvez Huacho AMB-20
525356365586653187,2014-10-23 18:41:32 +0000,bomberos,MATERIALES PELIGROSOS (INCIDENTE) Jicamarca Anexo 22 Mz Gc Lte 16 San Juan De Lurigancho M2-1
525356118319828993,2014-10-23 18:40:33 +0000,bomberos,EMERGENCIA MEDICA Av. Tacna 600 Lima
525355359993888769,2014-10-23 18:37:33 +0000,bomberos,EMERGENCIA MEDICA Av. Nicolas De Pierola (la Colmena) Cruce Con Av. Tacna Lima Lima
525355359633166336,2014-10-23 18:37:33 +0000,bomberos,EMERGENCIA MEDICA Av. La Paz 2249 San Miguel AMB-83
525353358987890689,2014-10-23 18:29:36 +0000,bomberos,EMERGENCIA MEDICA Jr. Camana 900 Lima AMB-2
525352599613374464,2014-10-23 18:26:34 +0000,bomberos,EMERGENCIA MEDICA Cl. Carlos De La Condamine 271 Bellavista MED-34
525352599256846336,2014-10-23 18:26:34 +0000,bomberos,EMERGENCIA MEDICA Jr De La Union Cruce Av El Triunfo Villa Maria Del Triunfo AMB-160
525348816317583360,2014-10-23 18:11:32 +0000,bomberos,EMERGENCIA MEDICA Jr. Felipe Mendizabal (22) 310 Carabayllo AMB-124-1
525343796406788096,2014-10-23 17:51:36 +0000,bomberos,EMERGENCIA MEDICA Jr. Santa Elena Norte (f) Cruce Con Av. Angamos Este (primavera) Santiago De Surco Santiago De Surco AMB-11
525343795467276288,2014-10-23 17:51:35 +0000,bomberos,ACCIDENTE VEHICULAR Plaza De Armas Vista Alegre MED-82
525342530368733184,2014-10-23 17:46:34 +0000,bomberos,EMERGENCIA MEDICA Parque Chabuca Granda Lima AMB-2
525340015715680258,2014-10-23 17:36:34 +0000,bomberos,EMERGENCIA MEDICA Panamericana Sur Km 298 Universidad Ica RES-171
525340015132684288,2014-10-23 17:36:34 +0000,bomberos,EMERGENCIA MEDICA Jr. Ignacio Mariategui 100 Barranco MED-16
525339507898740736,2014-10-23 17:34:33 +0000,bomberos,EMERGENCIA MEDICA Jr. Jose Manuel Iturregui (general Manuel Velarde) 938 Surquillo AMB-4
525339256483766272,2014-10-23 17:33:33 +0000,bomberos,EMERGENCIA MEDICA Av. Angamos Este (primavera) 2300 Santiago De Surco AMB-11
525337510147547136,2014-10-23 17:26:37 +0000,bomberos,EMERGENCIA MEDICA Pj. Villa El Salvador Sector 1 Grupo 22 Mz E Lt 13 Villa El Salvador AMB-160
525335749542313985,2014-10-23 17:19:37 +0000,bomberos,EMERGENCIA MEDICA Av. Ricardo Palma 100 Surquillo MED-16
525334219304996864,2014-10-23 17:13:32 +0000,bomberos,EMERGENCIA MEDICA Jr. Andres Santiago Vigil 300 Callao
525332469818884099,2014-10-23 17:06:35 +0000,bomberos,EMERGENCIA MEDICA Comercial Asociacion De Comerciantes Mercado Metrito La Union 000 Ventanilla AMB-184
525330442594320384,2014-10-23 16:58:32 +0000,bomberos,EMERGENCIA MEDICA Pj. Felipe Pardo Y Aliaga 159 Ate AMB-138
525326682509819904,2014-10-23 16:43:35 +0000,bomberos,EMERGENCIA MEDICA Jr. Cuzco 590 Lima
525325664174759937,2014-10-23 16:39:33 +0000,bomberos,EMERGENCIA MEDICA Av. Aviacion 2410 San Borja AMB-11
525325663646273537,2014-10-23 16:39:32 +0000,bomberos,EMERGENCIA MEDICA Av. Los Conquistadores 1112 San Isidro AMB-28
525324920176525312,2014-10-23 16:36:35 +0000,bomberos,EMERGENCIA MEDICA Av. Edilberto Ramos (mariano Pastor Sevilla) (forestal) Cruce Con Av. El Sol Villa El Salvador Villa El Salvador AMB-160
525323926935965696,2014-10-23 16:32:38 +0000,bomberos,EMERGENCIA MEDICA Cl. Tauca Urb Covida 483
525323926264889344,2014-10-23 16:32:38 +0000,bomberos,SERVICIO ESPECIAL Estadio Alianza Lima La Victoria
525322909007761409,2014-10-23 16:28:36 +0000,bomberos,EMERGENCIA MEDICA Mi Peru Ventanilla AMB-184
525322402230968320,2014-10-23 16:26:35 +0000,bomberos,EMERGENCIA MEDICA Av. Sol De Naranjal Cruce Con Ca. Callao - Canta San Martin De Porres San Martin De Porres AMB-124-1
525320381054611457,2014-10-23 16:18:33 +0000,bomberos,EMERGENCIA MEDICA Av. Carlos Izaguirre 800 Los Olivos AMB-168
525317872693035009,2014-10-23 16:08:35 +0000,bomberos,EMERGENCIA MEDICA Cl. Cuba (32) 221 La Molina AMB-138
525316600854237184,2014-10-23 16:03:32 +0000,bomberos,EMERGENCIA MEDICA Chucuito Callao
525316600464146432,2014-10-23 16:03:32 +0000,bomberos,EMERGENCIA MEDICA Cl. Loma Clara 199 Santiago De Surco AMB-120
525314144061632512,2014-10-23 15:53:46 +0000,bomberos,EMERGENCIA MEDICA Francisco Rojas Y Santa Rosa Huacho AMB-20
525313630116806658,2014-10-23 15:51:43 +0000,bomberos,EMERGENCIA MEDICA Carreteras - Panamericanas Carretera Central 19 Chaclacayo
525313629458284544,2014-10-23 15:51:43 +0000,bomberos,EMERGENCIA MEDICA B 32 Lurigancho AMB-32
525311097373741057,2014-10-23 15:41:40 +0000,bomberos,EMERGENCIA MEDICA Av. General Vivanco 621 Pueblo Libre AMB-4
525310563715674113,2014-10-23 15:39:32 +0000,bomberos,RESCATE Re. San Felipe Edif Alamos 1 Ingreso Jesus Maria M36-1
525310057765167104,2014-10-23 15:37:32 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Alfonso Ugarte 800 Lima AMB-4,RES-3,RES-14"
525309803087024128,2014-10-23 15:36:31 +0000,bomberos,EMERGENCIA MEDICA Cl. Garcia Calderon 542 Callao MED-18
525308548784599041,2014-10-23 15:31:32 +0000,bomberos,EMERGENCIA MEDICA Av. Tomas Marsano (atocongo) Cruce Con Av. Angamos Este (primavera) Surquillo Surquillo AMB-11
525307793956675584,2014-10-23 15:28:32 +0000,bomberos,INCENDIO Carreteras - Panamericanas Carretera Central 0 El Agustino M138-4
525305809870532608,2014-10-23 15:20:39 +0000,bomberos,EMERGENCIA MEDICA Av. Nicolas Arriola (ramon Castilla) 1600 San Luis AMB-127
525305300136755200,2014-10-23 15:18:37 +0000,bomberos,EMERGENCIA MEDICA Jr. Arica (julio Elcorrobarrutia) 371 Miraflores AMB-28
525304517668372480,2014-10-23 15:15:31 +0000,bomberos,EMERGENCIA MEDICA Av. Paso De Los Andes 900 Pueblo Libre AMB-60
525303768691531776,2014-10-23 15:12:32 +0000,bomberos,EMERGENCIA MEDICA Pj. Villa El Salvador Sector 3 Grupo 24 I Lte 17 Villa El Salvador AMB-160
525303276842278912,2014-10-23 15:10:35 +0000,bomberos,EMERGENCIA MEDICA Jr. Huanta 181 Lima AMB-21
525301496062443521,2014-10-23 15:03:30 +0000,bomberos,EMERGENCIA MEDICA Balconcillo La Victoria AMB-8
525300494789795840,2014-10-23 14:59:32 +0000,bomberos,EMERGENCIA MEDICA Cl. Jose Sanchez Lagomarcino 1786 Lima AMB-10
525299995113967616,2014-10-23 14:57:33 +0000,bomberos,INCENDIO Jr. Maria Parado De Bellido 100 San Martin De Porres M14-1
525299270988353537,2014-10-23 14:54:40 +0000,bomberos,EMERGENCIA MEDICA Belisario Suarez AMB-202
525298227642642433,2014-10-23 14:50:31 +0000,bomberos,EMERGENCIA MEDICA Cl Ausejo Pintado AMB-20
525297981608960001,2014-10-23 14:49:33 +0000,bomberos,EMERGENCIA MEDICA Cl. Pedro Villalobos 769 San Juan De Miraflores AMB-120
525295983354470400,2014-10-23 14:41:36 +0000,bomberos,EMERGENCIA MEDICA Ur. Villa Marina G1 Lt 8 Chorrillos SAMU-6
525295207613739008,2014-10-23 14:38:31 +0000,bomberos,EMERGENCIA MEDICA Cl. Jose Aguilar 160 San Luis AMB-127
525293952015278080,2014-10-23 14:33:32 +0000,bomberos,EMERGENCIA MEDICA Av Los Naturales En El Colegio Huaral
525292695896748032,2014-10-23 14:28:32 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Oscar Benavides (colonial) Cruce Con Av. Universitaria (baquijano Y Carrillo) Lima Lima M14-1,RES-3"
525291439341989888,2014-10-23 14:23:33 +0000,bomberos,EMERGENCIA MEDICA Villa De Ancon Ancon AMB-163
525291438775746560,2014-10-23 14:23:33 +0000,bomberos,EMERGENCIA MEDICA Av. Abel Bergasse Du Petit Thouars Cruce Con Cl. Narciso De La Colina Miraflores Miraflores AMB-11
525290175992463360,2014-10-23 14:18:32 +0000,bomberos,EMERGENCIA MEDICA Av. Arequipa Cruce Con Av. Javier Prado Oeste San Isidro San Isidro AMB-202
525287917233930240,2014-10-23 14:09:33 +0000,bomberos,EMERGENCIA MEDICA Av. Santiago De Surco (tomas Marsano) Cruce Con Av. Surco Santiago De Surco Santiago De Surco AMB-120
525286403178254336,2014-10-23 14:03:32 +0000,bomberos,EMERGENCIA MEDICA Av. Libertad 800 San Miguel AMB-83
525282122459009024,2014-10-23 13:46:31 +0000,bomberos,EMERGENCIA MEDICA Echandia Cdra 2 San Borja San Borja AMB-11
525281618068799488,2014-10-23 13:44:31 +0000,bomberos,ACCIDENTE VEHICULAR Carreteras - Panamericanas Carretera Central 5 Ate
525280611989479425,2014-10-23 13:40:31 +0000,bomberos,EMERGENCIA MEDICA Av. Militar 1755 Lince
525279856704360448,2014-10-23 13:37:31 +0000,bomberos,EMERGENCIA MEDICA Cl. Carlos Egusquiza Ames 132 San Luis AMB-8
525278345458905088,2014-10-23 13:31:31 +0000,bomberos,EMERGENCIA MEDICA Av. Peru 2100 San Martin De Porres AMB-10
525276334130753536,2014-10-23 13:23:31 +0000,bomberos,EMERGENCIA MEDICA Nicolas De Pierola 600 Callao MED-18
525273060853960704,2014-10-23 13:10:31 +0000,bomberos,EMERGENCIA MEDICA Av. La Mar (manuel Cipriano Dulanto) 1500 Pueblo Libre AMB-83
525272309628948480,2014-10-23 13:07:32 +0000,bomberos,MATERIALES PELIGROSOS (INCIDENTE) Ah. San Martin De Porras 148 Lt 18 Los Olivos M65-1
525269034473123840,2014-10-23 12:54:31 +0000,bomberos,EMERGENCIA MEDICA Jr. Antonio Raymondi Cruce Con Jr. Parinacochas La Victoria AMB-127
525266773617410048,2014-10-23 12:45:32 +0000,bomberos,EMERGENCIA MEDICA Av. Abancay Cruce Con Jr. Leticia Lima Lima AMB-202
525266773248335873,2014-10-23 12:45:32 +0000,bomberos,SERVICIO ESPECIAL Iglesia Las Nazarenas Lima AMB-155
525265763624816640,2014-10-23 12:41:31 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Abel Bergasse Du Petit Thouars Cruce Con Cl. La Florida San Isidro San Isidro MATPEL-4,AMB-4,RES-4"
525258968328077312,2014-10-23 12:14:31 +0000,bomberos,EMERGENCIA MEDICA Universidad Upc Chorrillos SAMU-6
525258716703358976,2014-10-23 12:13:31 +0000,bomberos,EMERGENCIA MEDICA Cl. Progreso 000 Rimac AMB-10
525257457648824320,2014-10-23 12:08:31 +0000,bomberos,EMERGENCIA MEDICA Cl. Chasquitambo N 400 400 Los Olivos AMB-10
525255447650250752,2014-10-23 12:00:32 +0000,bomberos,EMERGENCIA MEDICA Av. Coronel Nestor Gambeta (el Emisor) Cruce Con Av. Elmer Faucett Callao Callao MED-18
525254942131752961,2014-10-23 11:58:31 +0000,bomberos,EMERGENCIA MEDICA Cl. Los Jilgueros 121 Santa Anita AMB-96
525254189786869760,2014-10-23 11:55:32 +0000,bomberos,EMERGENCIA MEDICA Cl. Dante 1054 Surquillo AMB-28
525252930421915648,2014-10-23 11:50:32 +0000,bomberos,EMERGENCIA MEDICA Jr. Sao Paulo 2865 San Martin De Porres AMB-65
525251170131251200,2014-10-23 11:43:32 +0000,bomberos,EMERGENCIA MEDICA Av. San Luis 2000 San Borja AMB-11
525249151983169538,2014-10-23 11:35:31 +0000,bomberos,INCENDIO Buenos Aires Caleta De Calcin Huacho M20-1
525243113141719040,2014-10-23 11:11:31 +0000,bomberos,EMERGENCIA MEDICA Av Peru 2 Huacho
525242105426620416,2014-10-23 11:07:31 +0000,bomberos,EMERGENCIA MEDICA Av. Alameda Los Horizontes // Mz G Lt 36 000 Chorrillos SAMU-6
525239842821926912,2014-10-23 10:58:31 +0000,bomberos,ACCIDENTE VEHICULAR Ah. Jose Carlos Mariategui San Juan De Lurigancho
525228014255501312,2014-10-23 10:11:31 +0000,bomberos,ACCIDENTE VEHICULAR Pamamericana A Sur Alt Grifo Prima Nazca
525218203203829760,2014-10-23 09:32:32 +0000,bomberos,EMERGENCIA MEDICA B-1 Callao AMB-1
525197567379132416,2014-10-23 08:10:32 +0000,bomberos,EMERGENCIA MEDICA Jr. Manuel Cisneros 1190 La Victoria AMB-8
525190769892933632,2014-10-23 07:43:31 +0000,bomberos,EMERGENCIA MEDICA Jr. Nicolas De Pierola 688 Callao MED-18
525179198361829376,2014-10-23 06:57:32 +0000,bomberos,EMERGENCIA MEDICA Al. J. M. Corbacho Mzf2 Lote 12 Urb. Los Proceres 000 Santiago De Surco AMB-120-1
525175167254032384,2014-10-23 06:41:31 +0000,bomberos,EMERGENCIA MEDICA Cl. Los Amautas 1007 San Juan De Lurigancho AMB-21
525173408318115840,2014-10-23 06:34:32 +0000,bomberos,EMERGENCIA MEDICA Av. Separadora Industrial (santa Felicia) Cruce Con Cl. Forestales La Molina La Molina AMB-96
525172649501396992,2014-10-23 06:31:31 +0000,bomberos,EMERGENCIA MEDICA Cl. Mariscal Luzuriaga 656 Jesus Maria AMB-202
525168623326093312,2014-10-23 06:15:31 +0000,bomberos,EMERGENCIA MEDICA Pr. Flor De Amancaes 000 Rimac AMB-21
525167115708694528,2014-10-23 06:09:32 +0000,bomberos,EMERGENCIA MEDICA Jr. Mariano Pacheco 1080 La Victoria AMB-11
525165354512035840,2014-10-23 06:02:32 +0000,bomberos,EMERGENCIA MEDICA Cl. 2 De Mayo Nueva Esperanza 511 Villa Maria Del Triunfo AMB-106
525160576792952832,2014-10-23 05:43:33 +0000,bomberos,EMERGENCIA MEDICA Jr. Huamachuco 1792 Jesus Maria
525159817342877696,2014-10-23 05:40:32 +0000,bomberos,EMERGENCIA MEDICA Plaza Huar Ayacucho MED-63
525153288925507584,2014-10-23 05:14:35 +0000,bomberos,EMERGENCIA MEDICA Ur. La Campia A Chorrillos AMB-13
525152034069446656,2014-10-23 05:09:36 +0000,bomberos,EMERGENCIA MEDICA Cl. Las Droseras (los Rosales) 118 Ate AMB-127
525151299718119424,2014-10-23 05:06:41 +0000,bomberos,EMERGENCIA MEDICA Av. La Cultua Ayacucho
